Sample,red,green,blue,black,N1,N2,N3,N4,Material
aug_5.0_34e9bafe,55.08112935695894,39.90776704998705,35.965129626129226,105.39962325438937,7.816655138022296,7.5151155586864835,7.538156942108132,6.483156541417157,5.0
aug_1.0_ba99e188,48.611229889654346,34.967457093269104,31.045773809270592,89.63244507465576,6.575369412795334,6.278061034182256,6.241625184540996,5.254718769578671,1.0
4684,50.47908057046229,36.347494538560646,32.327246901129826,94.74287354590436,6.997742104676991,6.7133531107107105,6.7056478131346555,5.70957787039384,7.0
4147,58.58547896666835,42.638047266033425,38.5721570176062,112.56066548166955,8.36483813164504,8.03371150936813,8.053265281771903,6.941827335721026,7.0
2021_Aug_31_SR-3501_SN19387Q4__00366.sed,59.66372270783535,43.42984995165099,39.2198588130766,114.84318408126012,8.550949332183901,8.213884254554198,8.218949585321592,7.109764557948975,0.0
2021_Sep_01_SR-3501_SN19387Q4__00991.sed,44.17885411892982,32.232126938137995,29.399542499679125,81.4303597741961,5.95969333392806,5.6333974334680414,5.528525537089334,4.643329904533866,6.0
5067,59.25167953323211,43.12796635942352,38.97582822503334,113.99069855586438,8.4824665211075,8.147660351416521,8.155980928036984,7.047852322295932,9.0
2021_Sep_01_SR-3501_SN19387Q4__00286.sed,59.528456340122766,43.34673270155142,39.129870744649935,114.55829311632571,8.529612518444562,8.194645343677767,8.197445793183459,7.092679466925974,4.0
1555,59.54282915366251,43.34496624243023,39.15331440307476,114.58112157553151,8.52875013110657,8.193558519206007,8.199493474678967,7.089822647680298,9.0
5073,59.26526034142141,43.135687393106195,38.97250536660296,113.98280201911484,8.482005021259575,8.146420643538947,8.153021310539158,7.045319231788792,9.0
aug_3.0_6bb954df,58.53801211770097,42.4831100550717,38.361150960771724,111.82200145808005,8.315681100713359,7.956565110075463,7.938836478973144,6.832042949488078,3.0
2021_Aug_31_SR-3501_SN19387Q4__00651.sed,58.91505403710511,42.798220447852415,38.6496000033498,112.80407843116029,8.391997179675194,8.039232677992842,8.02764324141377,6.919521536921151,3.0
2021_Aug_31_SR-3501_SN19387Q4__00084.sed,52.61905080804664,37.99302125068393,34.85770271656545,98.12360039328524,7.259889959065703,6.805172561008954,6.702480571894872,5.643091970336981,2.0
4818,57.44342133310731,41.81478709124903,37.889885921734866,110.55481020822833,8.205966167086556,7.8933572532897225,7.932427214667658,6.832834201009965,7.0
2021_Sep_01_SR-3501_SN19387Q4__00906.sed,54.71634304701166,39.12180298237159,35.004426837426024,101.30596969384644,7.4808916203394595,7.088734811671401,7.016282201932784,5.9061231147395175,6.0
1475,51.76397486510141,37.95436033735277,35.01419264291479,102.14269024896801,7.545672749499167,7.356277730639811,7.54375826869434,6.5027678990966615,2.0
500,54.29648378101084,39.51153380908447,35.713557003143265,105.83272537001395,7.885910837883843,7.649145870751615,7.709669082354189,6.690277629506115,9.0
4939,56.355469511510734,41.09842091198356,37.398296542943655,109.02674732017107,8.08617663204895,7.793698459150993,7.870020268674468,6.779052926280354,2.0
2021_Sep_01_SR-3501_SN19387Q4__00417.sed,57.262947129968204,41.5716386353574,37.44930247294018,109.3247301684809,8.114310504829536,7.791295213493221,7.783647468141241,6.69634301706812,5.0
2021_Aug_30_SR-3501_SN19387Q4__00069.sed,58.02808714418544,41.96170253222089,37.65210589111315,110.17626404968325,8.176845291465138,7.834486009513757,7.820208651918106,6.705351247080144,1.0
3588,53.802331496158345,38.97751556882436,35.05740915255574,101.93793409249838,7.537520182666217,7.228754472845202,7.222605720520515,6.180881306205648,8.0
4280,53.21344443711915,38.53074632623985,34.51219285270023,101.19738574428231,7.506343853544145,7.212726813074644,7.205273624086718,6.189588303781864,7.0
aug_3.0_7c2c8bc3,59.094866110880744,42.90941465228381,38.76577402076994,113.18084155460528,8.419905612758441,8.064760385518769,8.056993159400827,6.94298575264244,3.0
2021_Aug_31_SR-3501_SN19387Q4__00482.sed,57.399157251830346,41.77318372557293,37.7063963025697,110.10864728196961,8.184765480093668,7.859319083686708,7.861929043160893,6.785820304855879,3.0
4433,49.841227259644995,36.144593222011274,32.54860804279616,95.07270650613316,7.048169777885846,6.772427181688123,6.7654430932615295,5.8166972986234375,2.0
3079,46.126765756831986,33.22041005804358,29.527356208137334,85.86944348933883,6.305746135857994,6.058845320148729,6.045067656324195,5.120953527641606,8.0
3137,59.551406823884456,43.33798272891275,39.124305197121515,114.55534214356938,8.527952232617416,8.191572584940225,8.195415568216898,7.086790075485501,9.0
aug_4.0_7a995f15,59.6889325485712,43.41741443220438,39.200046254638316,114.7427080293616,8.541083423303263,8.200673821255407,8.202323743940086,7.088982697141979,4.0
1102,58.83376086176657,42.750874062529505,38.49901360849671,112.68440100534605,8.380087142923893,8.04437626518955,8.042609654571525,6.937517456851959,7.0
2021_Sep_01_SR-3501_SN19387Q4__00406.sed,57.00525484143033,41.37667359400662,37.26289039974438,108.85162141902892,8.077851242070818,7.75923094382829,7.75537204740867,6.672261226550389,5.0
2021_Aug_31_SR-3501_SN19387Q4__00726.sed,57.417118951534206,41.79003463542462,37.72470645944651,110.0583031457791,8.179294736836013,7.852174555400719,7.851397742588715,6.7733956976567695,3.0
aug_0.0_66cdb9af,59.71673401169002,43.46411965824868,39.24818297625256,114.8900987132283,8.553616220919922,8.215382198177792,8.217947859149772,7.107146688420505,0.0
2021_Aug_31_SR-3501_SN19387Q4__00198.sed,53.94384234666374,39.12552265931208,35.708605701909676,101.45688663208276,7.528204899466024,7.101964268067103,7.009845128193953,5.961785963519292,2.0
588,49.06883451471335,35.2258772759753,31.222297219310498,92.80129725775348,6.863717041442786,6.632591620961457,6.665839808345191,5.684213848847642,7.0
4911,56.015273305010346,40.80330498918044,37.07729562285794,107.95702407027022,8.00780402209084,7.7031051006670435,7.752686957282721,6.674312355955017,2.0
aug_5.0_52561151,56.69963024227499,41.13325031945469,37.03936155245175,108.52111910734783,8.061564450939885,7.748932548897836,7.747763842137106,6.674792432808821,5.0
2021_Sep_01_SR-3501_SN19387Q4__00182.sed,59.48057934359215,43.31180875187319,39.10424169104432,114.47433380677334,8.523129391385526,8.188234588709756,8.191590892706127,7.087388712498321,4.0
2021_Sep_01_SR-3501_SN19387Q4__00903.sed,53.992359422286356,38.61927789000801,34.487944574717986,99.74557659290423,7.358349716619827,6.977907220296027,6.902384057633322,5.805863188545013,6.0
2021_Aug_31_SR-3501_SN19387Q4__00765.sed,58.13349121742541,42.25044423859859,38.14413436781193,111.12023037918897,8.261947952185757,7.913448450535021,7.894898672665482,6.80020099228094,3.0
5124,59.06399426197558,42.98445140062744,38.82000047134096,113.58771504287697,8.45448717910353,8.119281615711127,8.122040582084669,7.021707976449161,9.0
aug_3.0_26286405,57.600097666976914,41.91539081308651,37.83588202167027,110.30490200104956,8.197804799717854,7.865429080255285,7.859049544846593,6.776761919549103,3.0
2264,59.520193063490154,43.322873476318556,39.13201832107543,114.53928514234993,8.525518686620407,8.190855266581233,8.197546668849288,7.087607548581998,9.0
2021_Aug_30_SR-3501_SN19387Q4__00093.sed,58.900200391537105,42.63860557738839,38.39207148768504,112.31813708278885,8.345660846206945,7.994933713372761,7.986381615381932,6.861752175823878,1.0
2021_Aug_31_SR-3501_SN19387Q4__00340.sed,57.63580689742899,41.605982264080836,37.8471001838609,109.3809485415957,8.119369555009344,7.711360994992271,7.686129875168108,6.554639049388558,2.0
5130,59.12076244408982,43.0274413733785,38.85901478353901,113.68140355913444,8.460730667578376,8.12519509142258,8.128029029778201,7.026244895148761,9.0
aug_1.0_8b7614b6,52.88219013655695,38.10916128270762,34.140558183505945,98.33705783246387,7.259851776529221,6.901546850761744,6.836001475863508,5.781496589479144,1.0
2021_Aug_30_SR-3501_SN19387Q4__00009.sed,58.47701809252659,42.554888734376306,38.413254902259325,112.51338243562324,8.377095137756703,8.047091693297016,8.050653644362688,6.963172300097262,0.0
2021_Aug_31_SR-3501_SN19387Q4__00188.sed,52.159133126743846,37.99575836683782,34.71926009348509,98.14945369100933,7.271214549928477,6.875177623031682,6.779955677916222,5.773163863847521,2.0
2021_Aug_30_SR-3501_SN19387Q4__00257.sed,38.29617762547694,27.566876120456957,24.440854370709985,69.03220649699522,5.000951188615149,4.753461564861992,4.734064820457689,3.9100536489966897,1.0
5099,59.212596662419685,43.08940921896534,38.9098718736771,113.85010045715558,8.473340067697826,8.137524324428878,8.14028616310692,7.036510881089402,9.0
aug_5.0_2a10422b,57.68373109501776,41.861036051006224,37.72182754432108,110.03285088653432,8.169340309951163,7.836725236895681,7.819827248791857,6.725066518583865,5.0
2096,51.01020548549084,37.280669491003486,34.34652795881938,98.56797818930346,7.245988402666541,7.006597345362776,7.130145851361317,6.0752182759369475,8.0
2021_Aug_31_SR-3501_SN19387Q4__00663.sed,59.101079600626164,42.92308945376536,38.76966024604544,113.2120647361421,8.422586962720787,8.069427730110714,8.06104759755605,6.948558804278489,3.0
1934,56.09474672543625,40.713011665507906,36.59409710530346,107.00272652108913,7.942296403755616,7.624065263021874,7.625238855876762,6.560347482178997,2.0
5337,52.191956427415015,37.7344078081593,33.80653795371673,98.80596726540617,7.310221647417535,7.014953640520627,7.011738879415946,6.003016201544169,8.0
676,46.312793523414456,33.53644230480252,30.998233980808884,92.07107196510034,6.794533255831254,6.673159120234498,6.908618462623126,5.917936144408937,2.0
2021_Aug_30_SR-3501_SN19387Q4__00130.sed,44.13067452661271,31.474259818288477,27.63551658637408,80.5615208261085,5.885840107467797,5.635911656497987,5.618857401215724,4.689831286782149,1.0
aug_0.0_7b0a7e82,59.74997960423721,43.47703835964399,39.258889579991774,114.92751515718666,8.555915382184212,8.216673521731735,8.21943885833748,7.10667469932681,0.0
4869,33.45917439223838,24.221976051062647,22.789507338026432,65.85813022172817,4.7716014383207845,4.7106429341527765,4.919140702433584,4.1328928499368125,8.0
2316,48.49314539161679,35.14876916523396,31.554256691160372,92.61800836663517,6.879802298601803,6.613117945403447,6.612314223479417,5.692236812581853,7.0
4957,57.748460406159104,42.099274331584894,38.18462619596258,111.18870416500725,8.256722433206278,7.937154391013109,7.973284810779798,6.870592555222705,2.0
3002,53.416765720892954,38.99316871056968,35.77091385696862,102.5953694565934,7.563089033527054,7.281688794466991,7.352729879024221,6.267735873811091,8.0
4293,58.61613059611382,42.589497152560135,38.342779451806905,112.29689703602453,8.350677596062871,8.01864228986436,8.020185331832314,6.9193577613501915,7.0
2021_Aug_30_SR-3501_SN19387Q4__00102.sed,59.13133613490417,42.83296268859981,38.606356610459045,112.95167543156793,8.394961006118239,8.04493235760831,8.040061789504435,6.913982468653032,1.0
2021_Aug_31_SR-3501_SN19387Q4__00550.sed,58.798315357676294,42.706222616207896,38.56892633755544,112.51596116730356,8.36992374676007,8.015274035086442,8.001682224524865,6.894473432487091,3.0
2021_Sep_01_SR-3501_SN19387Q4__00651.sed,57.401894873917826,41.67482064966906,37.54224539046595,109.5105247105322,8.129518960888024,7.8040887356346715,7.7798718883355935,6.697445634128,5.0
aug_3.0_d5f2028e,58.27505448523226,42.33043363679508,38.21780670214315,111.34589353486633,8.279958607997187,7.925706526813787,7.906707745512916,6.807896925394744,3.0
904,46.209487261340115,33.26170898268511,29.64221516043816,86.65769711096827,6.391313391929083,6.1327361681008234,6.120305188314012,5.203927921996694,2.0
2021_Aug_31_SR-3501_SN19387Q4__00387.sed,59.68042806351662,43.443340195727124,39.23162548628093,114.8570803022852,8.551421088281447,8.214266083696376,8.218621089677157,7.108884687715938,0.0
2021_Sep_01_SR-3501_SN19387Q4__01047.sed,53.780107396542334,38.5413575611281,35.120095031450425,99.71913449324987,7.380320021245803,6.907079965012575,6.8012066580896615,5.709152531815426,6.0
2021_Aug_31_SR-3501_SN19387Q4__00676.sed,56.79303262831382,41.301283266127456,37.26896692079767,109.09622854464725,8.116498533214633,7.796720534248574,7.7983060970997204,6.736446783715823,3.0
aug_0.0_5797186c,59.740340391694744,43.47323468239483,39.25546038654118,114.91399904994444,8.555154077775729,8.215941613865143,8.21843280715348,7.106328077173016,0.0
5066,59.24616392381356,43.12420818258887,38.969624855441076,113.97635445598256,8.481505524537658,8.146734333338514,8.154806793714108,7.047040635194936,9.0
1324,47.4202532087238,34.41007047982919,31.010961087295357,90.61997533330673,6.722251264376145,6.459984481545726,6.457104641242596,5.556932973891961,2.0
5196,57.76886025256852,41.98086911783375,37.815239640179605,110.543323992804,8.215000938216548,7.884957056835634,7.884124087842491,6.796163258092866,2.0
aug_4.0_a9e975a8,59.47017607553512,43.303876366610766,39.09767115251028,114.46280504956594,8.522388459055193,8.187733786253162,8.19153540408472,7.087531149323327,4.0
151,12.360259998128754,9.170072822996673,8.674155266710335,25.188432826838458,1.8606420664677943,1.8526627055261093,1.8732551057095417,1.649991164970938,5.0
2841,57.94713738479234,42.15727294970348,38.156171941966534,111.32780886840013,8.267105657230147,7.944599724752688,7.966901953797779,6.864137125219861,7.0
1438,58.31630975579533,42.45452797548129,38.404612362997355,112.13968764244635,8.331187045589228,8.008505539610049,8.035535720850614,6.928497980094516,7.0
2307,58.678373763810654,42.64261444778908,38.40479343837346,112.43996069502941,8.36127759030907,8.028893320766088,8.030115135141251,6.928375719972635,7.0
aug_0.0_319f8290,59.66885274755172,43.43319758417198,39.22131609715871,114.83366975965943,8.549729509047708,8.212513754690425,8.217183389097926,7.107459191716254,0.0
810,54.953640304730555,40.01242154593076,36.342733023032665,107.72303446787788,8.017443183124463,7.790142025844272,7.896544358353046,6.847974097964004,9.0
aug_1.0_5767556e,58.718578446628925,42.429467574578574,38.359789744894925,111.84435273382155,8.304236005335296,7.936493003726399,7.92881624617516,6.791096765371276,1.0
1091,58.3640777442636,42.40532360895634,38.177390213646376,111.83624478851014,8.316366793507331,7.9868355852585555,7.989197300917342,6.893327512835207,7.0
834,39.09425153387264,28.785472784084146,27.19414915750813,80.79247807606137,5.9257728456745795,5.943923768179943,6.323909943484297,5.449010084542454,8.0
2021_Sep_01_SR-3501_SN19387Q4__00822.sed,59.24814928730501,42.92533709605427,38.66984542875238,113.22708664560064,8.416697736275498,8.069328081830298,8.065475243641291,6.9397573811970545,6.0
4082,59.49059699635783,43.30188390204135,39.11386709239706,114.46124190409643,8.519177670869032,8.183978330408738,8.19136389165348,7.080733606008877,9.0
2021_Sep_01_SR-3501_SN19387Q4__00200.sed,59.52802538221782,43.34458737102125,39.134030773449936,114.53442481806896,8.527318202602567,8.191402355859852,8.192944214834279,7.087555313196084,4.0
2021_Aug_31_SR-3501_SN19387Q4__00679.sed,56.82291112453662,41.323140828338566,37.28879836258005,109.15648537974668,8.121118281649956,7.8011476865989,7.802757160038192,6.740424536610013,3.0
5278,53.130745759481684,38.49721052430857,34.64526830991457,100.8011088090876,7.454702056960389,7.151560317472223,7.149025269078611,6.123461790067459,8.0
aug_5.0_b819ef03,57.96550408643378,42.00510123166115,37.926083594517245,110.4058243360047,8.200682282039748,7.843442334278718,7.821162392719927,6.713896033674288,5.0
3650,57.955366065528345,42.11276448963797,37.935160444467925,110.93184765120431,8.244100294302822,7.913913749287376,7.9146545427362955,6.823057530357092,2.0
2021_Aug_31_SR-3501_SN19387Q4__00606.sed,57.92162254394451,42.154313062994774,38.052361652002055,111.07457217644962,8.257766701391077,7.927114327249762,7.925625858293222,6.839809989206777,3.0
2021_Sep_01_SR-3501_SN19387Q4__00736.sed,58.07091569393343,41.98551180594532,37.53365253875889,110.32185103155106,8.189496459954471,7.861583739087832,7.8581679805718325,6.7465380796911045,6.0
2021_Sep_01_SR-3501_SN19387Q4__01007.sed,46.16692130437767,33.571439979171004,30.608603191602064,84.90448981004891,6.23470120988904,5.865817471244976,5.73127262151263,4.809411715940816,6.0
490,42.6451325022561,30.75023888529754,27.719801073574622,81.20470094203176,5.990018706389307,5.782536866134736,5.809249525010875,4.956981611368767,2.0
2021_Aug_30_SR-3501_SN19387Q4__00244.sed,28.985440758147377,20.736274433851086,18.19949963245039,52.211217201160906,3.7826796512466894,3.5994915124486084,3.623950228006155,2.9702135671779004,1.0
