Sample,red,green,blue,black,N1,N2,N3,N4,Material
1523,9.942788466939364,6.603291899500631,4.76838749582555,59.12383704926834,7.964953498937338,7.8623336131771975,7.2460691366979795,5.746742493300978,9.0
2021_Sep_01_SR-3501_SN19387Q4__00601.sed,9.28031520836532,6.113046249988722,4.399300983188697,54.902511978332285,7.376185563904036,7.292685637097604,6.7304028164348955,5.328560381745621,5.0
2021_Sep_01_SR-3501_SN19387Q4__00699.sed,9.860216043091011,6.491344049574067,4.700008713688335,58.75005304163207,7.905608525535475,7.787334073355142,7.1546738283890425,5.652275346163693,5.0
1924,7.099771980730524,4.5452053404158,3.251244243150637,42.39883317461263,5.63261740687167,5.575019559830536,5.111114174830576,3.9817003112154823,2.0
2021_Sep_01_SR-3501_SN19387Q4__00455.sed,9.657692598611177,6.335007034505752,4.5821039476569005,57.77611922880401,7.760977858102465,7.647963027154987,7.008959609365851,5.526514739950589,5.0
2021_Sep_01_SR-3501_SN19387Q4__00040.sed,9.962437154903288,6.616715521588168,4.776696180113587,59.214295731435875,7.980149133712455,7.875324479033052,7.2569700476925,5.757327928793371,4.0
4003,5.837357184514822,3.827869883140204,2.83474086642342,33.825096802670174,4.407900946270646,4.48941680167651,4.350201676377214,3.3642674056522464,8.0
964,8.511170578646595,5.4426080990758265,3.870446372622596,50.64586849445598,6.737432466286189,6.667089832889437,6.110088066377478,4.761801149724303,7.0
2500,7.423655152224063,4.8879445829747485,3.5218780872523965,44.1196574201564,5.9283786426828815,5.855327721348893,5.38827348717457,4.256673589971645,2.0
1088,9.742890098116456,6.43221941142202,4.631479499609345,57.9313879426478,7.7900119874918685,7.690464686608456,7.082125314956021,5.603546795533311,7.0
2021_Sep_01_SR-3501_SN19387Q4__00019.sed,9.78319895653119,6.502745781395814,4.693192563601551,58.03221207695111,7.833225965609953,7.724066045539428,7.118588694457143,5.650928562041485,0.0
2021_Aug_31_SR-3501_SN19387Q4__00116.sed,6.370062104696281,4.291623555705364,3.215118836574652,38.78440531508333,5.206530813065527,5.126094364313172,4.7296007912301485,3.7549127163305176,2.0
264,2.046117831065997,1.4686183299680928,1.0980092724138664,12.144781644132916,1.6356056476134215,1.6665696130188092,1.5796587870309555,1.2803155101981767,5.0
190,5.243648000094189,3.4887150132008298,2.4874818424038985,30.851519664676495,4.130190595635644,4.133271738953583,3.8426893282240875,3.048916040418475,2.0
2039,9.772795532328523,6.470774137136849,4.678656275173277,58.2343420745907,7.823664041729099,7.730129549490946,7.133854549409472,5.639895765898599,7.0
2021_Aug_30_SR-3501_SN19387Q4__00164.sed,8.249655242029904,5.240160372570594,3.772310130714919,50.45116962973399,6.661196293402509,6.580102880046682,5.993413604776812,4.641965582399454,1.0
2021_Aug_31_SR-3501_SN19387Q4__00672.sed,9.897814765032367,6.535550730891454,4.729459591559552,58.947206891839365,7.936874719496259,7.819939323850176,7.192683957991367,5.689076356966339,3.0
aug_1.0_212dc03f,7.796172803169405,4.925058330522883,3.587447947968496,48.86871494063541,6.441716932728297,6.33816297324381,5.692778982643331,4.391853613310188,1.0
aug_3.0_46da7336,9.760766755130202,6.432927367058115,4.656020685142033,58.3442067197686,7.8501745884100025,7.731389897568746,7.0944432600250575,5.606710894475485,3.0
4879,7.962755688123489,5.301902420721692,3.921560603143911,47.17209167545943,6.220727909551952,6.246740836014897,5.96210377889185,4.663295460103604,8.0
3979,5.799460388254831,3.808057953530434,2.8185334307153567,33.14167349883134,4.341184366582571,4.429161967014732,4.2912712101082136,3.31425894921374,8.0
4823,9.619714135808827,6.370216104240382,4.608459200487566,57.266305482099696,7.682292759495766,7.599235076093635,7.032240801299827,5.556497300630873,7.0
2828,9.098617446372383,6.08330901491661,4.426384072576562,53.5227189504139,7.1450399907420366,7.142532172214269,6.719031453654605,5.295772206240106,7.0
2021_Aug_31_SR-3501_SN19387Q4__00138.sed,6.8864655766429905,4.57946886331241,3.4150172831613377,43.21221589289226,5.690932074437049,5.620137732533225,5.222523221942599,4.1155746543505565,2.0
3821,9.843280274743982,6.527060149761859,4.710351469056829,58.526891969992626,7.882916271470698,7.780245261114132,7.165894700527868,5.680632562250095,9.0
1384,7.091190555525919,4.837878714856271,3.5988653025575994,40.22499463584303,5.2965803653211445,5.42843949806351,5.380129725273859,4.209505011109876,8.0
aug_0.0_de96267d,9.776050169692235,6.4961364169582545,4.688121988552691,58.005329184907396,7.82703015575316,7.719649396480554,7.113952250009688,5.646361167665112,0.0
5365,9.728134293100055,6.425158891628286,4.629988019325732,57.88073954709424,7.783582752986899,7.683290425341727,7.0745158134238615,5.598303119163778,7.0
1141,9.623673865483362,6.391296975979964,4.621579050952224,57.26658629907178,7.712041713281295,7.61584600862529,7.014308946101976,5.5629239944442785,9.0
4677,9.615729633456278,6.323075874366239,4.558498483658585,57.414250285740614,7.707077362817345,7.606044328817708,6.990252833917133,5.5174698850420185,7.0
4761,9.883220475130738,6.55098594229436,4.730212966190668,58.814134594519075,7.920059619083341,7.815290443472957,7.196534968387302,5.703149414650742,9.0
2104,6.976041195648664,4.786559293145324,3.5776705319973883,39.233318952603256,5.161909024977961,5.316991431026771,5.309856854855288,4.154542893374544,8.0
2021_Sep_01_SR-3501_SN19387Q4__00768.sed,9.727390466191675,6.360335977983233,4.567205854041408,57.830331714953886,7.763313054001606,7.6595966624382585,7.036513300264346,5.5435054258490855,6.0
2021_Sep_01_SR-3501_SN19387Q4__00369.sed,9.23619106759924,6.084567355196621,4.378044084054109,54.49616383843792,7.3347539650649995,7.249024160370003,6.681701513044995,5.289726340936965,5.0
2021_Sep_01_SR-3501_SN19387Q4__00109.sed,9.962240200523365,6.607941782300284,4.771414753180797,59.25254505529287,7.983053341111107,7.876974939623026,7.2529463157022676,5.75031701165898,4.0
156,4.53996238432137,3.0930795265888067,2.231557664819339,26.430740858446512,3.571351168333111,3.5792672381651585,3.35276014342054,2.681134743859605,5.0
2021_Aug_31_SR-3501_SN19387Q4__00661.sed,9.827852286485394,6.4819544561575775,4.690796509601898,58.64039868305493,7.8932771483344055,7.774211110638868,7.1414589483174264,5.6457924439220015,3.0
2021_Aug_31_SR-3501_SN19387Q4__00064.sed,7.73436698752809,4.952923983574449,3.7143023188740134,49.24859741051635,6.501944746843981,6.367417420815471,5.7168799261691206,4.420972560532855,2.0
4140,9.686283396128461,6.413722912254783,4.63821583253748,57.63249359073056,7.735574801795461,7.649339489187088,7.075193881599951,5.591959206588091,7.0
2098,8.743065266379267,5.754289626907828,4.2140934078764705,52.92087625671333,7.013243738510881,6.974568161686621,6.4880538596681445,5.068908488911132,8.0
2021_Aug_30_SR-3501_SN19387Q4__00320.sed,8.379392578877205,5.289914172889387,3.8714918918058308,51.95085265323678,6.906736988583303,6.747601326816588,6.050529054957007,4.676413575754068,1.0
2021_Sep_01_SR-3501_SN19387Q4__00752.sed,9.70022998260294,6.338013979597404,4.544446160297135,57.61412712170613,7.730912498736383,7.630734540741158,7.014253600050065,5.52455907953867,6.0
4937,8.609102910076862,5.84056567552527,4.259950860171795,49.62889629315867,6.626557369756117,6.674166810631445,6.412105734356651,5.061929461118519,2.0
2021_Sep_01_SR-3501_SN19387Q4__00519.sed,9.334896793278839,6.122639568959057,4.420339938121955,55.695513481045495,7.451744762428943,7.365012158209829,6.801195585943331,5.356798632080414,5.0
2021_Sep_01_SR-3501_SN19387Q4__00616.sed,9.34929947573734,6.156292672562179,4.434579010971079,55.638908001471265,7.456405835769125,7.3752012592709075,6.809272536680474,5.383806044286843,5.0
aug_3.0_1c0c6709,9.520935527922498,6.309418499209218,4.555222332969627,56.680839115196925,7.625748229743231,7.52925141462675,6.937365352149501,5.4975857353338355,3.0
2021_Sep_01_SR-3501_SN19387Q4__00916.sed,9.088617455686434,5.724421996260325,4.16262518556076,54.89447725125089,7.324845506001934,7.158337706941903,6.484726236621591,5.017694826444854,6.0
aug_6.0_e69f10c5,7.78020792253089,4.7545932937947395,3.368530419976004,47.041352828384085,6.141586310252335,6.082774273988916,5.541807992612243,4.230204930743849,6.0
aug_1.0_6c996e90,9.79169716514655,6.408530047400414,4.627586493335262,58.30217692351286,7.835873265207491,7.717442989171344,7.085690784569632,5.582737621197409,1.0
2021_Aug_30_SR-3501_SN19387Q4__00230.sed,9.503041789119434,6.137054516242028,4.464272295032855,57.03429283363457,7.650160848553386,7.498104088625173,6.848119763243589,5.357187762472774,1.0
5275,8.714576771906174,5.68421470670024,4.105919687385059,52.179928472492854,6.964805144718497,6.88569302624732,6.335828100698237,4.986164281067916,8.0
2021_Sep_01_SR-3501_SN19387Q4__00588.sed,9.741700563796147,6.383666449030007,4.628723506632554,58.192910046608304,7.823495756007459,7.695975899797408,7.059816061979001,5.563256202419734,5.0
aug_5.0_7d8e1661,9.44003794502757,6.211395730383657,4.479653191580607,56.41481202060252,7.559288567960635,7.474999460798491,6.878526913715618,5.4318493080382915,5.0
aug_3.0_b714ea87,9.894451119481657,6.531974855117226,4.727379604206797,58.932110882247386,7.934606274058013,7.817117220150762,7.189749014888011,5.685914171377895,3.0
aug_0.0_8c82609e,9.970359065005628,6.622844165841,4.7815701808876385,59.24869444787832,7.985991887894045,7.8806573377920515,7.262021477731627,5.761642470412443,0.0
3470,9.934456409200923,6.5938275053565025,4.761500882116267,59.10717091944205,7.961796169603186,7.858070130838549,7.238277617378195,5.739438285389848,9.0
2021_Sep_01_SR-3501_SN19387Q4__00645.sed,9.464720914461674,6.223772606821002,4.490383434852132,56.606765520674614,7.586094427313107,7.500232328133762,6.892932226187497,5.441758433715075,5.0
3831,9.231815774918386,6.052229646897029,4.351247663972133,55.029626980477545,7.373714525454476,7.282979077390117,6.704418111590034,5.287987983242068,2.0
aug_6.0_3d8ce34c,8.503606608723128,5.326782921099501,3.833701324073348,51.7506570376621,6.843839880797013,6.737385952876701,6.099171389738074,4.7035082413076825,6.0
2021_Aug_31_SR-3501_SN19387Q4__00393.sed,9.971795218714647,6.622417739656239,4.781403194749981,59.28581005439599,7.989025016571486,7.8845123383597375,7.264527980087372,5.762359406743552,0.0
595,9.30625227247769,6.253929811177176,4.524083488321857,54.41189788059791,7.362293916036569,7.3057825992988965,6.800390286121361,5.413164139986387,9.0
4673,9.531396418982474,6.258811187260562,4.507418083458061,56.89578303147508,7.630462656050977,7.533361380886947,6.9277701661305,5.464752883327124,7.0
2021_Sep_01_SR-3501_SN19387Q4__00493.sed,9.216325094199792,6.048403023664191,4.361705111385511,54.544047126938,7.3157454554883845,7.227797757449586,6.684238525989985,5.273907184507123,5.0
256,2.4265019035632642,1.5390088850668295,1.0753521334811387,14.811680273198139,1.9113903140121584,1.9429702910873912,1.788061946629312,1.390258115997064,2.0
2021_Aug_31_SR-3501_SN19387Q4__00616.sed,9.661155922895725,6.3880327801771415,4.61583270403233,57.75881381990637,7.7620553140238115,7.661358222539905,7.045541756856056,5.573747050906199,3.0
24,7.816328456955041,5.03708722710288,3.566005986097846,45.5440856003115,6.092211744669184,6.046912404191309,5.605912249341372,4.374301256463964,7.0
1125,9.911251344338574,6.578570878742101,4.749962217038117,58.950551510249795,7.940482051167177,7.836897863376546,7.221168145044508,5.726597331010372,9.0
aug_6.0_aebe2f94,9.280057021877033,5.880453052287015,4.281889068194844,55.81748196951318,7.462103542582579,7.293123202610267,6.629918540649239,5.143648860018801,6.0
186,5.243566205078533,3.4886088458852176,2.4869542223236834,30.849459063068654,4.129932681184174,4.13307088532525,3.8425287477545242,3.048714449018633,2.0
2021_Sep_01_SR-3501_SN19387Q4__00959.sed,4.735072792300164,2.942818396416003,2.2460916010502787,31.96035824613099,4.008313120714021,3.987708581155754,3.6903190891688014,2.806581306180376,6.0
5338,8.916923414209997,5.823676836639702,4.195207811127217,53.42661145333548,7.1323950596242796,7.050439242027833,6.491877391989245,5.110385618017591,8.0
1851,9.95914340126409,6.608090744945251,4.7700605886553085,59.22036574647933,7.9779366057791,7.8736886419584025,7.25261833550143,5.750473980798856,9.0
aug_0.0_83a661e9,9.972059832337912,6.621819278027746,4.781020866155752,59.29470986508916,7.989937144138495,7.885413214407799,7.264311868403454,5.76201887587062,0.0
aug_3.0_9e451e82,9.564837756478486,6.32928754667188,4.5713378804500024,57.13399054743227,7.674372601839365,7.578193303294638,6.98191217324455,5.52598857897174,3.0
1858,9.732605106214134,6.4506317882410755,4.652991999452878,57.851450225584934,7.789925519704059,7.691794242781335,7.082291319434388,5.613227360035187,9.0
2021_Aug_31_SR-3501_SN19387Q4__00551.sed,9.783440891323377,6.447836450014607,4.667504598193186,58.4473472187259,7.865233523685395,7.744951946466116,7.109531895721687,5.618361392897927,3.0
255,2.0794889893155353,1.4829149020897374,1.1054280474859859,12.313168861065254,1.6568719081476728,1.6875141827294655,1.5986037132852773,1.2927967902915671,5.0
1549,9.953319436460443,6.610745640596832,4.774007586733951,59.17638498566007,7.971855248969604,7.870003233819973,7.254159262317786,5.752743946030118,9.0
2088,8.300706763692606,5.5113092825066685,4.051590128245802,49.550349633963904,6.54722955037546,6.546080665376901,6.199880707588181,4.857581600791158,8.0
2440,9.428541134876387,6.253095379918788,4.516196621846153,56.07229633634582,7.548097622361633,7.457732400987547,6.8654992752502615,5.441624546232113,9.0
2021_Sep_01_SR-3501_SN19387Q4__00304.sed,9.944956125008082,6.605885466908678,4.767551960895876,59.16882493451277,7.972093867772388,7.869345285297456,7.247509908062266,5.74980905653251,4.0
2180,9.47902931127295,6.287760742447919,4.557312515373338,56.47482834207855,7.571810974130898,7.491057039777085,6.945427023292229,5.48974205687361,2.0
5126,9.862340126371818,6.543735753880515,4.726397530701907,58.67934046375136,7.90359404559001,7.799639584967221,7.184539984942241,5.6966935531502925,9.0
aug_6.0_3db830fd,3.139429445023375,1.9878677573541461,1.5722949025507456,20.714336742311403,2.6339772040346783,2.6008388683196966,2.430404511020081,1.836838457304319,6.0
aug_0.0_dd2e7817,9.971766574637222,6.622413424064213,4.781438328766944,59.2866017573774,7.989089682937786,7.884527734960718,7.264559198855983,5.7624201574822225,0.0
2917,8.795218736176587,5.9425565065260475,4.335022481825993,51.11278149669722,6.823570638900177,6.851836767124706,6.535771224998461,5.16339925663433,2.0
1529,9.950892197115468,6.6061564090407305,4.770671428564758,59.18715619528297,7.972575466572227,7.869877196813976,7.251495139801796,5.74934227284372,9.0
2021_Aug_31_SR-3501_SN19387Q4__00236.sed,6.198798552425272,4.182642258362124,3.135173855648494,37.730959735175084,5.070399622590941,4.989038317286161,4.603590967502535,3.659456056030516,2.0
1976,7.562288342799346,4.822036728377576,3.4237606628336312,44.968472476450195,5.978117513889074,5.916250202230817,5.422064477152199,4.219288631808313,7.0
2021_Aug_31_SR-3501_SN19387Q4__00216.sed,9.015804281945123,5.808737435382697,4.287102540705184,55.25283886232856,7.405745295375359,7.213366850642325,6.528843260782871,5.094183940027734,2.0
2256,9.730124771176722,6.476001064971451,4.686540658940235,57.73040650602282,7.769083502384747,7.683379913482936,7.10985478391359,5.634427822728168,9.0
aug_0.0_db834afa,9.972404635037247,6.622383469362896,4.781430375739569,59.29402163819172,7.989933331839406,7.885420578272234,7.264745518310045,5.762467133691526,0.0
2021_Sep_01_SR-3501_SN19387Q4__00131.sed,9.965812507260187,6.606424963543375,4.770972306191616,59.262645005254726,7.98420154298125,7.876889746333482,7.25270353184251,5.748590354455793,4.0
2021_Aug_31_SR-3501_SN19387Q4__00074.sed,8.102353399984262,5.146283172696272,3.857244278482354,51.167412370231986,6.795011113470113,6.611142969913037,5.912292775108048,4.565860307111871,2.0
aug_0.0_147c03dd,9.970987001534688,6.622584942559161,4.781455845113102,59.274287205030845,7.9878134886471965,7.883124531961055,7.26415982431049,5.7625011355703215,0.0
2021_Aug_31_SR-3501_SN19387Q4__00121.sed,6.364252203458072,4.287728650798263,3.2123693970883886,38.75098444427113,5.201989330335106,5.121531605253422,4.725435725412729,3.7515128719047386,2.0
3712,9.524596339752156,6.252498074492178,4.496182399213399,56.716568729123026,7.6082198108948,7.513749284338254,6.913839525773422,5.4555594244630266,7.0
2021_Aug_31_SR-3501_SN19387Q4__00137.sed,6.89375304827813,4.584796891117494,3.418706016071511,43.25071994944439,5.696556309033516,5.625714305776777,5.227694921391754,4.119863281688243,2.0
2021_Sep_01_SR-3501_SN19387Q4__00884.sed,8.50718662235797,5.329335571281057,3.835126769151179,51.76532568229466,6.845560190587657,6.740148617402292,6.103069479921169,4.70632217008313,6.0
3012,9.779025447212389,6.504657601094248,4.703060109068535,58.029394215576175,7.812907832401768,7.724465601634739,7.137751656537709,5.657662207517973,9.0
