Sample,red,green,blue,black,N1,N2,N3,Material
2021_Aug_31_SR-3501_SN19387Q4__00561.sed,59.08100363964039,43.14318957532215,38.943115277448435,113.66363721409684,8.79559987455801,8.121198223085235,8.137383696796823,3.0
2385,57.16372146362974,42.09236447665457,37.68107727870524,107.99298266685673,8.499448298807653,7.778339699114798,7.770822085324627,2.0
2021_Sep_01_SR-3501_SN19387Q4__00951.sed,27.161592767189738,19.845633690759048,18.12479787959679,49.83726100513752,3.8122082482809447,3.376830519939322,3.3702030204081055,6.0
4703,48.81901031508935,36.26702939952829,31.692608863127898,91.44050765043107,6.957346559656203,6.342976026571819,6.4850279753950115,8.0
aug_0.0_818a6ba6,59.60668233152276,43.686583926383534,39.00292115897304,115.30407787369283,8.995260395390668,8.080364330172076,8.196078224822925,0.0
2021_Sep_01_SR-3501_SN19387Q4__00795.sed,58.471583798717695,42.596031204444806,38.143337515860786,112.08934690601966,8.677679882975823,7.845050447335253,7.883757358849989,6.0
2021_Sep_01_SR-3501_SN19387Q4__01021.sed,46.98509380571511,34.47674546767393,32.22176279035217,88.14204525304281,7.006638159510883,6.058802102155159,6.053761621222827,6.0
5074,59.17706669387959,42.92224558845916,39.66864246082102,112.59969719553271,8.897713954423972,8.127601567666161,8.183150259907048,9.0
2486,55.377963681948266,41.225829184048045,36.604906675159,106.92016773019046,8.301864215419206,7.512172916597648,7.73189001244221,8.0
2021_Aug_30_SR-3501_SN19387Q4__00188.sed,54.492224526935935,39.14819939785207,35.408793989931205,101.89236786890852,7.815192190724533,7.139151259134131,7.035320780332115,1.0
4365,59.42684861831508,43.73705122609262,39.705697582114695,114.21309458552919,8.903823455915278,8.146092243448914,8.24482623652948,9.0
aug_1.0_71ede99f,43.706970558163604,31.7544666298157,28.316228505185244,79.5007791817966,6.222952023867231,5.498501939145694,5.5249731541809695,1.0
2021_Aug_30_SR-3501_SN19387Q4__00250.sed,34.287854517801435,24.72047889027751,21.755168601349073,61.22369309396685,4.657728235617903,4.065058541926916,4.1294780073909125,1.0
3060,59.90374333658016,43.03383184037587,39.970059931331065,115.20524517936884,8.89721909387143,8.070348355429775,8.205572915878264,9.0
2203,56.59278319810385,41.38789909746066,37.782981574436576,108.7617199490623,8.502626719936409,7.709331760887923,7.91624675373447,2.0
2021_Aug_31_SR-3501_SN19387Q4__00063.sed,50.44754333713531,35.30890186333486,32.53156970647589,91.97355487017552,7.222058301041679,6.432736837778276,6.231517707270194,2.0
1980,46.53739613125867,32.50142813787742,28.8750568230735,85.48295998961147,6.494093932558557,5.981534427016711,6.073951231948925,7.0
1304,57.451991405508906,42.28994237214633,37.2125663620077,111.13893631739677,8.619683944764365,7.751978085311531,7.9434337456728565,2.0
aug_0.0_4197cc87,58.89689886658615,44.215753445900404,38.58894935304122,116.89452655645081,9.12536978738125,8.166733544142833,8.3235869208646,0.0
aug_3.0_d0aa6b89,58.66931187689831,41.84940392495068,38.721433791484415,112.47084996426024,8.636690327947758,7.9312096709336295,7.843381288642389,3.0
2175,58.28340585752603,40.559349871150744,37.20715279910669,108.62850841375881,8.564855561091152,7.7707625436503385,7.8544543356947,2.0
aug_3.0_11175355,57.357421831086775,42.086438085276626,38.368829534939444,108.76467429734603,8.593948001675418,7.872750942415521,7.8683252500681045,3.0
2021_Sep_01_SR-3501_SN19387Q4__00269.sed,59.38880820370642,42.95086233490481,39.148468872439516,116.30335505461072,9.051642671738884,8.113934415012965,8.232307529836616,4.0
aug_0.0_8b9f3441,60.05254299888103,43.17112142946185,39.48336411596671,115.73480225063156,8.74987195804592,8.046502815624438,8.381098348210926,0.0
4825,58.42531104168387,41.77305048472935,37.61456862330577,111.63020760226158,8.621230804564407,7.850227554127942,8.05349081832524,7.0
aug_6.0_07f4c63c,54.39557096088131,39.67100979395075,35.633724889669274,101.69634446474534,7.928082122590115,7.041505886288916,6.909108766324184,6.0
4048,58.59437140917592,43.21960856189467,39.03425400805295,113.66007187494007,8.798204906411167,8.00566836992349,8.118120291396279,9.0
499,53.93458337812761,39.853529968327,35.20264712345341,106.08814140148809,8.198843586329334,7.3847580347594555,7.508692044697323,9.0
2021_Sep_01_SR-3501_SN19387Q4__00002.sed,58.957845546790004,42.95810460841521,38.89639912510278,113.26581936671185,8.708561435310433,7.929193253458728,8.167770658178208,4.0
2021_Aug_30_SR-3501_SN19387Q4__00242.sed,29.078192996738263,20.551769571764158,18.419448634890728,51.58025935988082,3.8768324602775452,3.4855150248721483,3.4678433219594664,1.0
5310,59.64731438727862,42.11905790903899,38.16871255509067,110.23928215020054,8.729383160371807,7.9226782371260045,8.09610422639127,7.0
2435,55.15131606061954,40.717201130152176,37.18916114184298,107.01943797787202,8.405559648338587,7.728371249344367,7.820313186449076,9.0
3984,47.428443630198416,33.78125150927785,30.553872464088997,89.57510111985471,6.929733272565627,6.3092403943137425,6.539577698076867,8.0
1526,59.38617288105095,42.82434025241175,39.612975139713946,114.21752532360547,9.09832501857909,8.063503963327669,8.371612276948262,9.0
aug_1.0_061e76e5,47.1624288112395,33.8592113484503,30.8905747092326,87.50890257988108,6.64276980698583,5.893068749859393,5.958428966733322,1.0
aug_0.0_afd73277,59.91578164143811,43.513851180661746,39.14433066490746,114.13959877371398,8.820235579196781,8.179589151825065,8.187165974444806,0.0
2021_Sep_01_SR-3501_SN19387Q4__00464.sed,57.94378754206516,43.43896203076031,38.73006038317406,113.34445271944799,8.559259482671646,7.762015947831022,7.877001831264663,5.0
1413,57.347431924320226,42.25447032865006,38.74658043593206,111.66654950958879,8.666574431594432,7.96650331559538,8.13216158872861,7.0
2021_Aug_31_SR-3501_SN19387Q4__00087.sed,52.97188650608588,38.56248082083623,35.36245181973499,100.58823137865643,7.8191543863898625,6.825603613957803,6.965716666099483,2.0
aug_3.0_17f96127,56.78897365381602,41.69107579886848,37.42534192566513,111.9841061017026,8.641118394391077,7.825417660921593,7.994417243733719,3.0
aug_0.0_85472f5a,60.3794385534424,43.51314924705892,38.29342596702543,113.64249485959888,8.981017534740335,8.102348882006307,8.26939922431895,0.0
2021_Sep_01_SR-3501_SN19387Q4__00914.sed,55.334304318364524,39.628564956038836,35.45200304799146,102.80829757400838,8.010167790233725,7.123975381811217,7.194593874829421,6.0
2021_Aug_30_SR-3501_SN19387Q4__00229.sed,58.77618608622498,41.47569685683932,37.480755424402226,111.05363268359427,8.529857592284383,7.553993236543444,7.5326601525234445,1.0
aug_5.0_28c2dd9a,57.93722703892074,41.71309060617847,37.81373325905264,109.07734059022073,8.535269487270599,7.607120909120579,7.749336646367691,5.0
aug_1.0_fb18e861,54.29588651631115,38.49442023364479,34.69912578493203,98.43683682335602,7.820682518262048,6.829229458474163,6.986903434330562,1.0
2021_Aug_31_SR-3501_SN19387Q4__00782.sed,57.795951618073246,42.17101608237054,38.46603851355915,112.97864269686166,8.707427673404197,7.922426814419967,7.794124446220874,3.0
2021_Sep_01_SR-3501_SN19387Q4__00262.sed,59.61990603548233,42.85958230789579,39.02606326087781,112.94002270230342,8.914086494756893,8.07118120554401,8.210215400511903,4.0
2021_Aug_30_SR-3501_SN19387Q4__00291.sed,48.31548403109209,35.27970697809349,31.997509635490385,88.43145575888349,6.8629801497304275,6.0370289209258745,6.068832549839068,1.0
aug_3.0_4894a4ef,57.2591490400775,42.40299778905538,37.54356632497224,109.08916578121956,8.827280885283242,7.7372362483112855,7.977622034734194,3.0
aug_0.0_1c58d75c,59.119563892276275,42.95643880497387,38.78541761134082,115.69143742649561,8.871883319246924,7.976443107923925,8.271068378834135,0.0
4390,59.04351747637709,43.29500843096025,39.28444514190596,113.80663370709918,8.932093978626364,7.9880960262608784,8.136486897333729,9.0
4019,49.64198906817527,36.2075137714979,33.93036626318,96.45345454710153,7.541175132502312,6.777893099882253,7.2468955359623575,8.0
4841,53.78946762123097,39.7820145836317,35.63384329086511,102.57802368990077,8.052448941770638,7.437101866109849,7.775828544839193,7.0
4794,57.95166164206692,42.9180350317782,37.0508226081738,110.40817529489654,8.62968877761119,7.824730822762773,7.889554651853131,7.0
2021_Sep_01_SR-3501_SN19387Q4__00336.sed,59.42482029712539,43.199717939574136,39.49607475739392,114.59312087903646,8.939555212717604,8.150343934692962,8.310292922654396,4.0
5317,58.70676395572927,43.85807720167439,38.17184031425708,113.06763351198632,8.794850258579118,7.969396960605212,8.007776823203146,7.0
1482,51.101020101855006,36.627913769494164,33.63677553605084,98.69106293873669,7.806102231492458,7.19899777872935,7.492674862814561,2.0
717,47.65982955367474,34.69802370593388,31.510717217215795,94.44119518290707,7.325972859407291,6.637481689930334,7.071663073730015,7.0
4074,58.36978532490164,43.8130744667009,38.666102596866594,114.25745725112243,8.817131677007902,8.084548700253736,8.293368114784057,9.0
2021_Aug_31_SR-3501_SN19387Q4__00038.sed,46.348487793798895,33.18032227753319,31.563455627816243,85.07700242119333,6.74804464692264,6.081470898955318,6.11960076626603,2.0
2021_Sep_01_SR-3501_SN19387Q4__00719.sed,52.508146259945676,37.319129390028344,33.46760523327147,98.66035460481491,7.548847911216558,6.7477719130023,6.739863988252068,6.0
2021_Aug_30_SR-3501_SN19387Q4__00341.sed,56.529814591552714,40.92911413260102,36.53218534637266,105.61144171597752,8.292139999399387,7.48093658786649,7.442495351059157,1.0
556,29.3915950970926,20.903313164377696,19.444684078654006,54.861449691388216,4.2453349662860544,3.8733174708715605,3.9274956685059985,8.0
991,50.9760934515285,36.71491883304756,32.12582902229795,97.3860332371932,7.362043611475438,6.5944438783588755,6.781291370877759,7.0
2021_Sep_01_SR-3501_SN19387Q4__01020.sed,47.127754768842074,34.71135869291354,31.19137823945824,86.16428347699076,6.826453878954637,5.977879683431926,5.92645418338546,6.0
1845,59.47385741665389,43.69630694139914,38.77874654653811,115.20044873590918,9.003744702742654,8.179105161315224,8.213916701366824,9.0
1140,56.29065314816825,41.327000609632634,38.116263993030515,110.19589677606814,8.542851399255559,7.72344235333695,7.915278055588541,9.0
1305,57.730150314174736,42.15641279005218,38.017667119844596,111.14763860206234,8.624495928742242,7.6838011385369045,7.6613972282256775,2.0
2305,59.446323173432354,42.647456121186,39.34647908872178,112.73130190315064,8.676209340886595,7.906296153285618,8.027209819356143,7.0
2497,47.324234653135576,32.954531563794404,30.486319904396467,89.85998332575308,6.847222039670659,6.271013890107841,6.296663499444277,8.0
2021_Aug_31_SR-3501_SN19387Q4__00220.sed,56.17947920916636,39.61740492404769,36.78180501844211,103.98629593228713,8.294447310689227,7.474808269126832,7.329822223996446,2.0
aug_6.0_777f1e85,47.16282626289199,34.668813201533546,31.914658303323655,89.20535066140583,6.832571524741794,6.201124994568029,5.985973467954775,6.0
2021_Aug_31_SR-3501_SN19387Q4__00392.sed,59.626594590040284,42.49533788464978,40.0607268478161,116.78956055084608,8.986167788779753,8.143911153986734,8.150276142657294,0.0
4241,58.5690609756395,43.320217736737014,38.971049400641405,114.11521401857983,8.746718019253285,7.990146119069973,8.189185821066948,7.0
2021_Aug_30_SR-3501_SN19387Q4__00245.sed,29.152502741757928,20.816656291493782,18.185542475920826,51.667792648109334,3.9211721079816217,3.518135434841456,3.510792613549718,1.0
2021_Sep_01_SR-3501_SN19387Q4__00335.sed,59.977049290480856,43.8466139840218,39.13489656220911,112.80345996032202,8.945697156299993,8.288503511809092,8.201427205725228,4.0
2048,34.85394641333182,25.15837337303072,24.087895098016286,69.63179999517148,5.323011024419732,4.959416112097707,5.198591302683472,8.0
2021_Sep_01_SR-3501_SN19387Q4__00737.sed,58.3842624768367,42.7715284774339,38.14899722770787,110.24107094490452,8.449018276893323,7.5603593967051355,7.770181955811673,6.0
909,55.65333676799099,40.60550550978565,36.21475980287475,107.02982991180374,8.303670695721806,7.343077900228239,7.516711406429855,2.0
5077,59.16370155895026,43.66701904631075,39.20835805217631,115.12368370199127,8.793264801752892,8.135060509797146,8.11612596055568,9.0
3551,59.73181989227478,43.10690791108837,37.90841464447035,111.67634645798958,8.839763165946597,7.982455854242676,8.016560246377335,7.0
1432,57.93965782168741,42.118704636113826,37.88947204356978,112.18906324583733,8.646561798125159,7.830873976165608,8.057118324513866,7.0
aug_0.0_ce94a85b,58.168529213739504,42.59147745037123,38.580306401621044,111.00660520582815,8.92290571313654,7.939508228798711,8.098340257022524,0.0
2021_Aug_31_SR-3501_SN19387Q4__00657.sed,59.21316005438995,42.92992352721801,39.04605104976377,112.33725844597213,8.776461231321647,8.048415522989652,7.985472532592859,3.0
4679,57.55408321142684,41.90136654101291,37.96116372033626,109.22371990505762,8.606038240201688,7.63187568184885,7.747856671441572,7.0
5146,54.278766485678986,40.334876547269545,36.60105252501939,104.0326720410105,8.118190383223082,7.356185313620273,7.687100223869684,9.0
1329,35.59928670099032,25.911868898385183,24.50234061984322,70.48097548947378,5.504503067504344,5.265099705147015,5.594670511991215,8.0
1479,51.52300369858379,37.09187198115601,33.75245764089277,100.41285454322387,7.999190645924685,7.2162271557567035,7.592464027127748,2.0
aug_0.0_1b7c358e,58.14976853716347,43.36262237629857,38.49376080716716,112.62813586639714,8.844786409190624,7.94791450396909,8.115156125389777,0.0
2021_Sep_01_SR-3501_SN19387Q4__00626.sed,57.27092492563949,40.89987456744039,37.22914881370946,109.77680310107667,8.34141424953349,7.523736409810958,7.663892333834748,5.0
1974,58.12208196626886,41.9529492597513,37.87723765191467,109.30422950940144,8.605623973210937,7.74268564803327,7.844009168105222,7.0
3195,57.18893700520231,42.76648285085764,37.0754024658537,109.17827143141731,8.57014375962938,7.745967738808579,7.6520628652725176,7.0
aug_6.0_05a520b7,36.70564547997213,26.15835718460698,23.817671095669333,67.13521496904896,5.05405323452378,4.587859196124785,4.608304052711096,6.0
2021_Aug_31_SR-3501_SN19387Q4__00453.sed,61.451231633626485,43.18272592873408,39.95739650255367,114.88722737965581,9.018635949721453,8.278746305550754,8.253305164551461,0.0
2991,48.605102777646955,36.46927705574867,34.1503267929915,97.10220491477047,7.3293336164792615,6.8022539504919255,7.087020075227036,8.0
aug_6.0_f94e0bc4,57.983099795275464,43.25312542516804,38.29155474129001,112.99045331858972,8.555641058485323,7.71330592995603,7.9174014238245904,6.0
2021_Aug_31_SR-3501_SN19387Q4__00517.sed,57.160390995883624,41.82493905089673,38.31661210824128,110.28044291828863,8.708635805254184,7.85382342248536,7.975984078308771,3.0
2021_Sep_01_SR-3501_SN19387Q4__00858.sed,49.673441017453456,35.674507473658274,31.380854329774973,92.5015967765831,6.856338934194827,6.267274573768356,6.331783357464035,6.0
2021_Sep_01_SR-3501_SN19387Q4__00808.sed,59.26509915640392,42.52403778255773,38.22392688617628,111.87052647631907,8.765226549535354,8.04978982987943,8.075172982295696,6.0
2021_Sep_01_SR-3501_SN19387Q4__00250.sed,59.46862772710028,43.888797295534104,39.15208550381282,113.21932429827179,9.029490489842615,8.054415685518867,8.254630376514049,4.0
365,55.47295355952829,40.63648934607113,37.22775617923463,109.81685351071074,8.37410696932702,7.84599339173301,8.009324077929412,4.0
2021_Sep_01_SR-3501_SN19387Q4__00848.sed,47.88223789275426,34.474792228309546,29.99841170920493,85.805794806994,6.706005278384196,6.007630046959543,5.969185510323836,6.0
2464,55.66433412745495,41.158053216626456,36.99642474092027,109.46768125725232,8.36381807426655,7.544602308081085,7.659750767300571,9.0
4832,58.553801954922335,41.80830581726422,38.904139987970034,112.08909006663218,8.598639728565894,7.864808485943759,8.107900296802622,7.0
339,13.256661126287701,9.481124776186718,8.34338257471674,24.952139923803678,1.7985194698194231,1.7344463401901518,1.634802770125517,2.0
586,46.79780315664147,33.962539480130495,30.0819526143628,88.11230294137978,6.901924664194603,6.17761285319384,6.358655372392065,7.0
4874,36.97212996849892,27.117956855362266,26.319864421515792,76.46501931158542,5.9763434703575005,5.698568947736164,6.016002377378199,8.0
aug_0.0_94795a09,58.30200053060851,43.494063252076465,38.22330739134173,112.7239521551305,8.936016149964422,7.934360822008581,8.048709757613015,0.0
2021_Sep_01_SR-3501_SN19387Q4__00547.sed,57.20847314467604,41.16689561618879,37.51113697715985,109.5509091291155,8.444063814026814,7.532043170655013,7.780855738767619,5.0
